country,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL,ISL
1968-05,,32.5359962842545,0.43268910794757,0.5707,1.75223409905673,,0.0,16.6913580246914,0.135810709272215,0.0825684006008641,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,14.3352820512821,0.116107958609822,0.0765893722489145,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.64832657622541,6.72434981620249,0.0067245565823353,0.00675028260155771,119.8,0.11835816047336,3.73262622351401,0.00656946231210314,0.00637099054110337,29.7,0.02804698235,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00806027685298756,0.00702971223773577,-7.59853138552128,-7.11008096960716,0.0046,0.00401185677407581,0.011039074820396,0.0110339956735755,0.549397202578495,-17.7039558328945,0.0063,0.00629710133090956,-0.00297879796740845,-0.00400428343583976,-0.0017,-0.00228524455683375
1968-06,,32.5359962842545,0.43268910794757,0.5707,1.75223409905673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.970873786407776,15.4453333333334,0.117235220343898,0.0773329583872535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.867970489572073,7.46383823902756,0.00680149006865862,0.00680887306250195,118.9,0.117585070705655,1.62715688020339,0.00672008490479686,0.00647465655203004,28.3,0.02756729053,0.0560059767351628,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00560714911512178,0.0059978061867671,-14.6792075702524,-6.89531607484156,0.0032,0.00342294799078799,0.0182232346241458,0.0120203119563078,8.93888589329726,-16.8187189637695,0.0104,0.00685999203346487,-0.012616085509024,-0.00602250576954071,-0.0072,-0.00343704404267688
1968-07,,32.5359962842545,0.43268910794757,0.5707,1.75223409905673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,15.4453333333334,0.117235220343898,0.0773329583872535,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0840508574530816,7.10156421129912,0.00683283334086442,0.00681459597869388,120.9,0.118556472782269,-0.642957718374817,0.00661580772523967,0.00643302724799051,28.8,0.02768940609,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00700893639390222,0.0068043187772129,13.4467931328825,-10.4995256508679,0.004,0.0038832247261554,0.0133169791484142,0.01221983290135,1.65986494998942,-11.0306331790408,0.0076,0.00697385863680042,-0.006308042754512,-0.00541551412413705,-0.0036,-0.00309063391064501
1968-08,,32.5359962842545,0.43268910794757,0.5707,1.75223409905673,,0.961538461538456,20.1234567901234,0.139805141897868,0.0849968829714778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.961538461538452,16.5553846153846,0.118362482077974,0.0780765445255924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.713195222218537,7.5049105510288,0.00688697172012899,0.00686319735162742,120.8,0.119269220911484,0.793323464510781,0.0066621531383762,0.00648406196262719,28.7,0.02800565487,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00525670229542667,0.00553050654138076,-18.7206431318008,-25.9685514055425,0.003,0.003156260083166,0.00893639390222534,0.0117081251067729,-4.18751875502731,-13.3495814132126,0.0051,0.00668182699843531,-0.00367969160679867,-0.00617761856539216,-0.0021,-0.00352556691526931
1968-09,,32.5359962842545,0.43268910794757,0.5707,1.75223409905673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,16.5553846153846,0.118362482077974,0.0780765445255924,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0520600496374599,6.84141184656341,0.00684708028277615,0.00686677033557539,119.5,0.118680284956456,-0.537501126383565,0.00656946231210314,0.00644921005654266,28.0,0.02739004451,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00525670229542667,0.00573912670959611,3.77217107790025,-21.4204426957734,0.003,0.0032753196131665,0.0155948834764324,0.0135988212898637,16.14858199625,3.51197939077137,0.0089,0.0077608473101252,-0.0103381811810058,-0.00785969458026757,-0.0059,-0.0044855276969587
1968-10,,32.5359962842545,0.43268910794757,0.5707,1.75223409905673,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.85714285714286,19.8855384615385,0.121744267280202,0.0803073029406094,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.611411767616134,5.82194236870652,0.00679009251512924,0.00682478609368851,118.8,0.117814369631622,-1.56939610787525,0.00644201242597768,0.00634799640492658,27.6,0.02713627692,0.0581989818482867,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00876117049237778,0.00755696342137124,31.6744481130833,2.10190880480413,0.005,0.00431275902457656,0.0117399684597862,0.0124030972905339,-8.79285030549688,-6.23331567867246,0.0067,0.00707844762370771,-0.00297879796740845,-0.00484613386916269,-0.0017,-0.00276568859913115
1968-11,,68.5671156525778,0.550319588231547,0.72585,1.13507378016516,,2.72727272727273,18.0977443609023,0.150456962232944,0.0914728359597808,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.925925925925916,14.5346601941748,0.122871529014278,0.0810508890789484,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.383820183513565,5.08794668093097,0.00673595413586468,0.0067985911871793,117.6,0.117772570739217,-0.238780494604128,0.00637249430627289,0.00633283862771344,27.4,0.02725984629,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0044086243714266,0.0042336965685789,-43.9762199112156,-53.901076361674,0.0032,0.003073028654303,0.00978163532410278,0.0097213952596101,-21.6212286988227,-35.9324084589543,0.0071,0.00705627474918799,-0.00537301095267617,-0.0054876986910312,-0.0039,-0.003983246094885
1968-12,,54.3718240756965,0.667950068515524,0.881,1.13507378016516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.58715596330276,18.0690909090909,0.128507837684658,0.0847688197706432,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.13544836573255,6.67179691161991,0.00678154434998221,0.00694377159157876,120.4,0.122845207099651,5.4785495254782,0.00653470325225075,0.00667978632830134,29.0,0.03011639547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.01316685584563,0.00978342503588279,131.084700507168,39.8478399832491,0.0116,0.00861919745661274,0.0114642451759364,0.00898937467262648,-7.52999510291474,-3.38326689259013,0.0101,0.00791963908658392,0.00170261066969353,0.000794050363256314,0.0015,0.000699558370028812
1969-01,,54.3718240756965,0.667950068515524,0.881,1.13507378016516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.38596491228067,19.0,0.134144146355038,0.0884867504623381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.59057329010664,8.89635938576479,0.0068812729433643,0.00712365508375622,121.1,0.124005950623159,5.22432048187885,0.00665056678509207,0.00702875977359652,28.4,0.03025736504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00408626560726447,0.00572396983898807,-41.4931905953775,11.920502436119,0.0036,0.00504281742814849,0.00749148694665153,0.00940968479386539,4.6756324721763,-8.27420845110953,0.0066,0.00828993230339541,-0.00340522133938706,-0.00368571495487732,-0.003,-0.00324711487524692
1969-02,,54.3718240756965,0.667950068515524,0.881,1.13507378016516,,4.20168067226894,22.7722772277228,0.165103215193673,0.100377271318698,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.68067226890758,19.8019801980198,0.136398669823189,0.089973922739016,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.30882815420281,9.66317086951869,0.00696390520645232,0.00721689148710072,123.3,0.126076064550903,2.24611425318684,0.00668532584494447,0.00718663374869354,29.3,0.03147245911,0.0651153825896772,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0054483541430193,0.00675642330092213,18.0373672639161,-15.2943740378837,0.0048,0.0059524089281124,0.00749148694665153,0.00969188704086493,2.99906163895649,-8.56359401223852,0.0066,0.008538552483002,-0.00204313280363224,-0.0029354637399428,-0.0018,-0.00258614355488961
1969-03,,54.3718240756965,0.667950068515524,0.881,1.13507378016516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.826446280991727,18.4466019417476,0.137525931557265,0.090717508877355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.87003020954611,11.2017109220758,0.00712347095586366,0.00735184953809966,126.7,0.128682559855555,3.58307965469882,0.00698657103033192,0.0074441365604007,31.0,0.03246919381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0076049943246311,0.00814600204068494,20.5667803491997,60.2105096395677,0.0067,0.00717662779784343,0.00794551645856981,0.0095566852036866,-1.39500013370215,-6.76454161023772,0.007,0.0084194396644479,-0.000340522133938706,-0.00141068316300167,-0.0003,-0.00124281186660447
1969-04,,54.3718240756965,0.667950068515524,0.881,1.13507378016516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.819672131147549,19.4174757281553,0.138653193291341,0.091461095015694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.04204557127284,12.9676370243474,0.00737421713351006,0.00750197765599907,132.1,0.13127835175803,3.3218747451798,0.00755430234125441,0.00769142145279734,34.2,0.03359652073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0072644721906924,0.00683361877941167,-16.1107651915456,-10.1760655607573,0.0064,0.00602041814466168,0.0111237230419977,0.0100015492735183,4.65500390930589,-8.85896820201751,0.0098,0.0088113649099696,-0.00385925085130533,-0.0031679304941066,-0.0034,-0.00279094676530792
1969-05,,54.3718240756965,0.667950068515524,0.881,1.13507378016516,,1.5625,27.4509803921569,0.17309208044498,0.105234236059925,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.62601626016262,21.3592233009709,0.140907716759493,0.092948267292372,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.00531833755377,13.3643825200461,0.0076335114763035,0.007652416189614,135.8,0.133895603686614,2.95913943202164,0.00817996541859756,0.00791902133789004,36.4,0.03442417042,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00692395005675369,0.00620746399133781,-9.16285804470598,-11.6967554089071,0.0061,0.00546877577636861,0.00953461975028377,0.00962863845568335,-3.72853052698848,-12.7366120077224,0.0084,0.00848283047945703,-0.00261066969353008,-0.00342117446434554,-0.0023,-0.00301405470308842
1969-06,,54.3718240756965,0.667950068515524,0.881,1.13507378016516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.39999999999998,23.076923076923,0.144289501961721,0.0951790257073889,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.40668513307496,13.9698378753863,0.00776743273027374,0.00776006159047432,136.8,0.135008514366057,1.8184292442315,0.00838851977771195,0.00806302313775517,36.0,0.03483342887,0.0705135490219821,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0105561861520999,0.0105705241908112,70.2873219331087,76.2398427300443,0.0093,0.00931263181210468,0.0103291713961407,0.00883185609358246,-8.27513013151498,-26.5255666767631,0.0091,0.00778086521844614,0.000227014755959137,0.00173866809722876,0.0002,0.00153176659365853
1969-07,,54.3718240756965,0.667950068515524,0.881,1.13507378016516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.56250000000001,25.0,0.146544025429873,0.0966661979840668,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.21770461992504,15.2607761858247,0.00789565520747928,0.00785455621897056,140.3,0.13717006155531,1.55274593838727,0.00848121060398501,0.00818822140203789,37.2,0.03549956498,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0094211123723042,0.0087637675239148,-17.0924036905095,28.7971332745891,0.0083,0.00772087918856894,0.0121452894438138,0.0105747017656582,19.7336285103439,-13.4627956779182,0.0107,0.00931631225554486,-0.00272417707150965,-0.00181093424174339,-0.0024,-0.00159543306697593
1969-08,,54.3718240756965,0.667950068515524,0.881,1.13507378016516,,2.20588235294116,32.3809523809524,0.18507537832194,0.112519683171766,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.769230769230776,24.7619047619048,0.147671287163949,0.0974097841224058,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.84558407708159,16.5567336625755,0.00804382340336124,0.0079995186578733,142.0,0.140031798824489,2.23635745316706,0.00863183319667873,0.00837133930164418,37.3,0.03640632602,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0104426787741203,0.0110767710001435,26.3927981877301,100.284927199056,0.0092,0.00975863525112639,0.00953461975028377,0.0109574150074824,3.61913981410894,-6.41187288694283,0.0084,0.009653482621592,0.000908059023836549,0.000119355992661058,0.0008,0.000105152629534392
1969-09,,54.3718240756965,0.667950068515524,0.881,1.13507378016516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.763358778625946,25.7142857142857,0.148798548898025,0.0981533702607448,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.82632885280849,18.6236873688203,0.00813215444321396,0.00814561617520784,143.4,0.142232679111949,2.46588035464302,0.00872452402295179,0.00857776651290394,38.0,0.03727267822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0101021566401816,0.010675551078769,-3.62217401957037,86.0135107475307,0.0089,0.00940516050039546,0.0106696935300795,0.0108071821884729,-1.37106077397719,-20.5285373039764,0.0094,0.00952112750804465,-0.000567536889897843,-0.000131631109703962,-0.0005,-0.000115967007649191
1969-10,,54.3718240756965,0.667950068515524,0.881,1.13507378016516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.757575757575764,23.1481481481481,0.149925810632101,0.0988969563990838,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.8807868428245,21.5982118497867,0.0082603769204195,0.00829881785249813,146.5,0.145340591987485,3.05776893056444,0.00896783744191858,0.00884005479227187,39.4,0.03865925972,0.0722004760320774,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0097616345062429,0.00857103898104505,-19.7133813720331,13.4190878416321,0.0086,0.00755108534230069,0.0105561861520999,0.0109531203211183,1.35038097905878,-11.6904426003516,0.0093,0.00964969900290521,-0.000794551645856981,-0.00238208134007324,-0.0007,-0.00209861366060453
1969-11,,21.3749397258387,0.667950068515524,0.881,1.13507378016516,,0.709219858156036,25.6637168141593,0.189069810947594,0.114948165542379,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.751879699248127,22.9357798165138,0.151053072366177,0.0996405425374228,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.92352000274927,24.4147065326342,0.00838005123247801,0.00845844727388266,147.6,0.147764208504107,2.59859607634294,0.00916480544774883,0.00906977210925041,39.7,0.03924584258,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0133938706015891,0.0136938441585311,59.7687770270926,223.448880587292,0.0118,0.0120642767036659,0.0147559591373439,0.0121983347330131,11.36858151274,25.4792589670133,0.013,0.0107467328997846,-0.00136208853575482,0.00149550942551793,-0.0012,0.0013175438038813
1969-12,,0.0,0.667950068515524,0.881,1.13507378016516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.746268656716396,18.4210526315789,0.152180334100253,0.100384128675762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.93040330269512,24.1649340809344,0.00840854511630147,0.00862172941941442,147.5,0.150998696736532,2.02076823407239,0.00901418285505511,0.0092530511829369,38.1,0.04023354128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.012372304199773,0.00939921151926899,-31.3617753316301,-3.92718823116254,0.0109,0.00828070534847598,0.0116912599318956,0.0099795057057783,-18.1896060060548,11.0144595059194,0.0103,0.00879194452679068,0.000681044267877412,-0.000580294186509304,0.0006,-0.000511239178314697
1970-01,112.117706061317,0.0,0.667950068515524,0.881,1.13507378016516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,13.4453781512605,0.152180334100253,0.100384128675762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.12810777600443,23.6052140381306,0.00847123166071307,0.00880520911361504,149.8,0.154122205122349,2.39327059121469,0.00885197390907725,0.00947450173568818,38.3,0.0411479993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00885357548240636,0.0127053460201943,35.1745941044893,121.967382386495,0.0078,0.0111934098437911,0.00805902383654938,0.0109464167997374,9.68896779526087,16.3313866461696,0.0071,0.00964379320056863,0.000794551645856981,0.00175892922045689,0.0007,0.00154961664322252
1970-02,113.367057021416,0.0,0.667950068515524,0.881,1.13507378016516,,1.39860139860141,16.9354838709677,0.193064243573247,0.117376647912993,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.4814814814815,13.2231404958678,0.154434857568405,0.10187130095244,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.27624022786683,24.7855373979695,0.00865929129394787,0.00900563682560694,154.1,0.157943981448274,3.71484650997498,0.0091184600346123,0.00982646493275391,40.4,0.0432567406,0.0740560957431822,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00851305334846765,0.0107628937413274,-15.2884642085263,59.2986889950856,0.0075,0.00948210938610948,0.0076049943246311,0.0108846916280705,-0.563884719503686,12.3072481362628,0.0067,0.00958941332433008,0.000908059023836549,-0.00012179788674303,0.0008,-0.000107303938220609
1970-03,114.313554274372,0.0,0.667950068515524,0.881,1.13507378016516,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.45985401459855,13.9344262295082,0.156689381036557,0.103358473229118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.89228940190432,24.8128037615383,0.00888439297615316,0.00917604953683189,157.7,0.160027400497752,3.1632369025285,0.00952398239955694,0.0101372992977208,41.8,0.04381792118,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.00930760499432463,0.0105356166659482,-2.11167257469538,29.3348149598839,0.0082,0.00928187828270039,0.0111237230419977,0.012390989043515,13.8386779057662,29.6578131372902,0.0098,0.0109164613473368,-0.0018161180476731,-0.00185537237756682,-0.0016,-0.00163458306463636
