time,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1964-10,,,,,,,,,,,,7.666666667,103.124200682083,,10.83,0.8,25.3,,33.4,,,,,,,,,40.0141521845856,0.360708232663806,2.774985708,,2.946273830156,11.6541353383459,3.81489731437599,4.19229850669493,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.64379551217458,10.6305281909582,3.23737466957003,3.46571009081139,,,,,,,,,,0.0,5.39083557951483,3.96013566379732,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,143.6,144.1244202,,,,,,,,,,99.6269479029041,13.5367945132436,,,,,100.251339451754,100.027830974117,23.0837848229129,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.2660665343671,,,,,,,,1.40647137373832,12.1465545877113,29.9092755375334,29.5860848279196,,,6.55115624937672,40.2173913043478,45.0972463648633,14.6875426876027,13.5367945132436,12658.6055407373,11.6626576800443,,,,,,,,,,,,,,,,,,,0.0754955266723318,,,,0.027231858,,0.183998481292938,,,,0.066369767,,-0.108502954620606,,-0.039137909,
1964-11,,,,,,,,,,,,5.0,102.931533921262,,9.76,7.8,23.3,,29.4,,,,,,,,,40.0069516533412,0.360643323356532,2.775484866,,2.020202020202,13.9097744360902,3.89196594698964,4.27699140582008,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.30805140277204,11.785890080675,3.31209494104402,3.54570046117838,,,,,,,,,,0.511508951406656,5.08021390374332,3.98039211220549,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154.3,146.3124847,,,,,,,,,,99.6060536983789,13.9719491032333,,,,,100.229485447492,99.9996809362198,23.2126995071862,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,30.6833540332013,,,,,,,,5.98645691321978,18.2718619885544,31.5274673447313,31.3572430484516,,,3.21460586229613,45.4545454545455,46.1864464405447,14.5736857675438,13.9719491032333,12560.4768156153,12.0375661575265,,,,,,,,,,,,,,,,,,,0.0932240106016398,,,,0.033620617,,0.190830916705929,,,,0.068821896,,-0.0976069061042896,,-0.035201279,
1964-12,,,,,,,,,,,,7.333333333,102.8551436755,,7.34,-1.2,17.3,,20.4,,,,,,,,,40.0045514762597,0.360621686920775,2.775484866,,1.4851485148515,14.7388059701493,3.94976742144989,4.34051108016394,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.16637477237221,12.6645146186733,3.35072638087338,3.58705661686145,,,,,,,,,,0.254452926208654,5.06666666666669,3.99052033640957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,170.1,160.9524078,,,,,,,,,,99.5472294701621,13.7953155729124,,,,,100.204348043225,99.9673015665521,23.3415270540504,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,31.7877339024227,,,,,,,,-3.87874584327551,11.078372050742,32.5820193089726,30.140975287144,,,-1.26420107184631,48.2352941176471,41.8989720762872,14.3459719274259,13.7953155729124,12364.2193653713,11.8853871171388,,,,,,,,,,,,,,,,,,,0.134961267625295,,,,0.04866996,,0.236940522711192,,,,0.085445891,,-0.101979255085897,,-0.036775931,
1965-01,,,,,,,,,,,,3.0,102.78066631425,,6.76,1.8,27.3,,26.4,,,,,,,,,40.0069516533412,0.360643323356532,2.774985708,,1.95121951219508,17.8571428571428,4.02683605406354,4.42520397928909,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.986039542402908,13.9506964156722,3.38376586794652,3.62242641351208,,,,,,,,,,0.0,5.63002680965148,3.99052033640957,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,179.8,159.9663696,,,,,,,,,,99.4633867355119,13.1369881942985,,,,,100.166459704385,99.9184977793198,23.4702890550146,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,29.6491524518322,29.6509088156345,,,19.4913484290348,,35.5143765168451,,0.11543745458663,7.92898958790303,30.1377211185447,30.1757692618031,39.503427862724,,-4.77210814884574,21.6666666666667,36.6619737317977,11.6361772300232,13.1369881942985,10028.7557074678,11.31820359,,,,,,,,,,,,,,,,,,,0.0660600611658834,,,,0.02382412,,0.217194948379962,,,,0.078329908,,-0.151134887214079,,-0.054505788,
1965-02,,,,,,,,,,,,7.666666667,102.891320450266,,6.52,-1.2,25.3,,25.4,,,,,,,,,40.0069516533412,0.360643323356532,2.774985708,,1.43540669856461,20.4545454545454,4.08463752852378,4.48872365363296,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.71248470995794,15.8227843713845,3.44171234105587,3.68445991197295,,,,,,,,,,5.07614213197967,8.94736842105261,4.19308482049128,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,171.5,150.7619324,,,,,,,,,,99.3711028671222,13.9386367461805,,,,,100.109360761199,99.8449489049225,23.5990081508658,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.24636183666979,,31.1663798694099,30.613484603651,,,21.549519479054,,34.7370440623041,,4.47149710907579,12.3832160478818,31.797327619866,31.525077911986,42.2745874076996,,6.102224802409,27.4736842105263,31.1041624813455,13.7880730191371,13.9386367461805,11883.3886122735,12.0088658166561,,,,,,,,,,,,,,,,,,,0.0742259103838616,,,,0.026769079,,0.209195745807319,,,,0.075445049,,-0.134969835423458,,-0.04867597,
1965-03,,,,,,,,,,,,6.0,102.887877757744,,7.19,1.8,22.3,,25.4,,,,,,,,,40.0117520075042,0.360686596228048,2.773155462,,1.25786163522013,21.969696969697,4.13601661693289,4.54518558638306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.782753136399134,16.3710820681492,3.46865245235133,3.71330013749329,,,,,,,,,,0.24154589371981,9.21052631578945,4.20321304469536,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,161.4,148.8296661,,,,,,,,,,99.2785955903129,13.9028807692822,,,,,100.03186428068,99.7451260606842,23.7277083136534,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.84333758869165,,32.8100429051192,31.1777944725585,,,22.3222347484899,,36.8427821579091,,0.715473181325559,19.8428847405737,33.5394417955724,31.7506313898382,48.9203189282617,,-0.256524203545729,35.7281553398058,26.2828131380265,15.9171974242392,13.9028807692822,13718.3957720548,11.9780601692651,,,,,,,,,,,,,,,,,,,0.0780494958626102,,,,0.028151407,,0.224333980930195,,,,0.08091426,,-0.146284485067585,,-0.052762853,
1965-04,,,,,,,,,,,,5.666666667,102.798246652095,,7.37,-0.2,21.3,,26.4,,,,,,,,,40.0838906631201,0.361336891324991,2.773488234,,1.24223602484471,22.5563909774436,4.18739570534199,4.60164751913316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.732708048485347,16.785601502586,3.49406754804369,3.74050778646512,,,,,,,,,,0.481927710843379,9.73684210526314,4.22346949310353,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,149.4,147.9255066,,,,,,,,,,99.1941977697971,14.0400785566667,,,,,99.9405567967061,99.627513329247,23.8564151346308,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.491513623468795,,31.9249935781988,31.0245513652287,,,21.3868662940591,,36.7289584770656,,1.63817958886365,13.5590461429272,32.9714998850728,32.2707637526019,47.3543888407564,,0.986829921519602,23.4905660377358,29.2661474862529,14.9038708357147,14.0400785566667,12845.0501184691,12.096263251033,,,,,,,,,,,,,,,,,,,0.0754639773979648,,,,0.027267919,,0.261803616711021,,,,0.094599305,,-0.186339639313057,,-0.067331386,
1965-05,,,,,,,,,,,,4.666666667,102.652258619642,,5.62,-4.2,22.3,,11.4,,,,,,,,,40.0141521845856,0.360708232663806,2.772656304,,-1.22699386503066,21.969696969697,4.13601661693289,4.54518558638306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.407335097377824,16.9632441410936,3.50830011149296,3.75574418749954,,,,,,,,,,3.11750599520384,11.1111111111111,4.35513640775664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,136.0,146.2648926,,,100.674939531527,,,,,,,99.123363628325,14.9717402276175,,,,,99.8463570594795,99.5061751002904,23.9851551267105,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.13102931003087,,32.9364785232507,31.6856936481274,,,21.9446630891387,,38.8263680106576,,3.35893965924584,15.6836403137505,34.1654669865876,33.3547192346296,43.8286783060353,,6.63572975885134,39.7916666666667,38.2580458816482,15.2795986719092,14.9717402276175,13168.8749113716,12.8989385912908,,,,,,,,,,,,,,,,,,,0.0738459884968209,,,,0.026636856,,0.253628985189447,,,,0.091486063,,-0.179782996692626,,-0.064849207,
1965-06,,,,,,,,,,,,4.333333333,102.505568050785,,7.41,-4.2,20.3,,12.4,,,,,,,,,40.0141521845856,0.360708232663806,2.772656304,,-0.621118012422354,18.5185185185185,4.11032707272834,4.51695462000801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.449151399583471,14.8996786445695,3.4925425324406,3.73887520991661,,,,,,,,,,0.0,10.8247422680412,4.35513640775664,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,123.1,142.3245239,,,100.694532614842,,,,,,,99.0679427661171,14.8787049935722,,,,,99.7613261451217,99.3966471880214,24.1139550087914,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-2.17224139115621,,31.7985579600673,30.9974038956278,,,21.4233618840441,,36.9448070425676,,-2.5708697847881,12.7692438638803,32.7638172823617,32.4972128360256,42.0756890296495,,-0.62140561237957,25.3913043478261,22.0363065134967,16.4181678724985,14.8787049935722,14150.1621625916,12.8187838629471,,,,,,,,,,,,,,,,,,,0.067647724089355,,,,0.024401091,,0.248213832933079,,,,0.089532773,,-0.180566108843724,,-0.065131682,
1965-07,,,,,,,,,,,,3.0,102.388446454798,,9.54,-4.2,22.3,,10.4,,,,,,,,,40.0141521845856,0.360708232663806,2.773155462,,0.0,14.9012567324955,4.11032707272834,4.51695462000801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.130975074236229,12.620702724301,3.4971168926152,3.7437722044984,,,,,,,,,,0.232558139534887,11.0824742268041,4.36526463196073,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,128.5,145.789978,,,100.714603071783,,,,,,,99.0350699431707,16.7070519364107,,,,,99.6955856190793,99.3119671322643,24.2428409718826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.134045113098,,32.5571716688562,33.5187467123873,,,22.3510707702064,,37.5576503973531,,3.75205298459503,16.3168014942773,33.2994267995223,33.7165254801499,46.5998378510108,,12.2883472965449,37.7777777777778,38.6086429534393,18.3537355135004,16.7070519364107,15818.3504896655,14.3940005432195,,,,,,,,,,,,,,,,,,,0.0707468576792498,,,,0.025518974,,0.255278523364958,,,,0.092081065,,-0.184531665685708,,-0.066562091,
1965-08,,,,,,,,,,,,3.0,102.386741756002,,7.13,-3.2,23.3,,8.4,,,,,,,,,40.0237528929116,0.360794778406837,2.773155462,,0.0,12.4780316344464,4.11032707272834,4.51695462000801,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.508724897047528,11.4423905236972,3.51490759692678,3.76281770579143,,,,,,,,,,0.464037122969826,11.025641025641,4.3855210803689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,133.7,144.2270508,,,100.735913182142,,,,,,,99.0330333381166,13.1625768666654,,,,,99.6563738776735,99.2614586765449,24.3718382880915,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-1.85840368283715,,27.3100935163998,32.8958330890435,,,17.369197455832,,35.2784005931452,,-1.12717738957092,10.8353849370629,27.5302181980088,33.3364804283887,34.7574915642513,,-21.2154429353312,11.2658227848101,6.31111306592868,10.0080232731804,13.1625768666654,8625.5149382233,11.3402495718615,,,,,,,,,,,,,,,,,,,0.0589027038967737,,,,0.021251788,,0.254234463716567,,,,0.091726467,,-0.195331759819794,,-0.070474679,
1965-09,,,,,,,,,,,,4.333333333,102.496074799613,,6.2,-3.2,22.3,,5.4,,,,,,,,,40.0141521845856,0.360708232663806,2.771657988,,1.87499999999998,12.998266897747,4.18739570534199,4.60164751913316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.954457050116462,11.4108068091322,3.54845588029073,3.79873218466739,,,,,,,,,,0.0,10.7416879795396,4.3855210803689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134.2,142.9669952,,,100.759332037335,,,,,,,99.0890663251144,16.24706593686,,,,,99.6468432262705,99.2491822902609,24.5009709108547,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.169573860605848,,32.4939538597905,32.951615823191,,,21.574750998056,,37.5534861163466,,1.28713929442786,15.7316711748634,33.5869269676934,33.7655673673618,47.3875385704314,,23.4337782140987,29.1111111111111,27.8843126072903,13.2301741108483,16.24706593686,11402.5578591757,13.9976985054568,,,,,,,,,,,,,,,,,,,0.0597832598406446,,,,0.021564314,,0.258327669185328,,,,0.093180917,,-0.198544409344683,,-0.071616603,
1965-10,,,,,,,,,,,,4.333333333,102.623544050537,,5.73,-0.2,23.3,,7.4,,,,,,,,,40.0237528929116,0.360794778406837,2.773987392,,0.0,9.76430976430973,4.18739570534199,4.60164751913316,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.530003028312297,10.1899893591367,3.5672628039146,3.8188655802836,,,,,,,,,,0.0,10.7416879795396,4.3855210803689,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,142.7,143.6498718,,,100.785645643591,,,,,,,99.2030538668861,15.8607753224842,,,,,99.6644739829558,99.2718923832436,24.630261066202,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.75331741111495,,33.4422209957766,33.1998460824308,,,21.2665660159603,,39.0470749040005,,2.53793062608701,17.0229661816482,34.20317904134,34.6225140426501,52.1729388328029,,-2.3776023060228,11.6279069767442,17.1678812658856,16.3953964884867,15.8607753224842,14130.5364175672,13.664888903001,,,,,,,,,,,,,,,,,,,0.0794753408755447,,,,0.028674288,,0.261114219601507,,,,0.094208647,,-0.181638878725963,,-0.065534359,
1965-11,,,,,,,,,,,,6.0,102.741317639898,,6.76,-3.2,25.3,,7.4,,,,,,,,,40.0261530699931,0.360816414842595,2.773987392,,1.99386503067486,9.73597359735974,4.27088672400679,4.69339815985207,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.1516047724042,10.0214898881846,3.64401620064782,3.90103247436068,,,,,,,,,,3.00230946882218,13.4860050890585,4.517187995022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,158.2,150.4175873,,,100.815128492552,,,,,,,99.3811126330177,16.0250640691751,,,,,99.7064031336993,99.3259011208755,24.7597300553849,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.93785840029204,,34.5169237498942,33.8432120886232,,,22.3226853113292,,39.4857125033487,,0.375129209066102,10.827323537466,35.684800808466,34.7523932057371,51.2463249604585,,1.035817879962,17.109375,14.694549420214,17.0671523168345,16.0250640691751,14709.495895787,13.8064322655352,,,,,,,,,,,,,,,,,,,0.0980431336956565,,,,0.035375572,,0.268560902480761,,,,0.096901182,,-0.170517768785105,,-0.06152561,
1965-12,,,,,,,,,,,,5.333333333,102.759164114117,,8.17,-2.2,25.3,,9.4,,,,,,,,,40.0117520075042,0.360686596228048,2.773488234,,0.60150375939849,8.78048780487802,4.29657626821134,4.72162912622712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.571916653775054,9.37499871924287,3.66485693616559,3.92334312875072,,,,,,,,,,0.0,13.1979695431472,4.517187995022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,145.8,138.1907654,,,100.847099669052,,,,,,,99.6258943310171,17.7268593195152,,,,,99.7742715333107,99.4133220803539,24.8893990703292,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.06172647955737,,34.8962306042886,34.2025344329009,,,23.2251626784895,,39.4829363160111,,-2.73291920645022,12.1484558979555,36.0680709741394,33.8026383771164,50.3860105474641,,10.6195846892972,28.015873015873,28.4991215012331,18.3651212055063,17.7268593195152,15828.1633621777,15.2726180325441,,,,,,,,,,,,,,,,,,,0.167946385126272,,,,0.06057601,,0.30536615208834,,,,0.110141478,,-0.137419766962068,,-0.049565468,
1966-01,,,,,,,,,,,,5.0,102.735335208376,,12.56,-2.2,27.3,,11.4,,,,,,,,,40.0165523616671,0.360729869099564,2.771657988,,0.0,6.69856459330145,4.29657626821134,4.72162912622712,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.180311869838201,8.11175793073276,3.65824876409709,3.91626887539511,,,,,,,,,,0.0,13.1979695431472,4.517187995022,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,154.6,138.0259857,,,100.879461681516,,,,,,,99.9315826104575,17.9422327116584,,,,,99.8759207574766,99.5442559576472,25.0192895625476,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.45924269086953,17.0339588323426,34.7697949861571,34.7016324167052,,,22.4425350265886,,40.8849109215226,,6.37532031346349,19.1607230824601,35.538130631346,35.9576648480593,47.8255885697083,,1.21495516076039,31.8982387475538,36.5779769783569,15.3479128239445,17.9422327116584,13227.7521464448,15.4581734935138,,,,,,,,,,,,,,,,,,,0.0631268712425775,0.0593213882946465,,,0.022771748,0.0213989966343322,0.328381684321531,0.316882759528427,,,0.118457082,0.114309076364598,-0.265254813078953,-0.25756137123378,-0.095685334,-0.0929100797302658
1966-02,,,,,,,,,,,,4.333333333,102.727256827226,,10.79,-0.2,29.3,,13.4,,,,,,,,,40.0189525387486,0.360751505535322,2.771325216,,-1.34529147982061,3.77358490566039,4.2387747937511,4.65810945188326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,-0.083374078769927,6.20291211698264,3.65519873289092,3.91300372229809,,,,,,,,,,2.4663677130045,10.3864734299517,4.62859846126694,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,159.2,140.6614075,,,100.909205300843,,,,,,,100.294813687487,18.6375842644365,,,,,100.018772194373,99.7282622072098,25.1494222846846,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.316487934123521,13.7128273600589,35.4651908858803,34.8114588962479,,,23.1796558317181,,40.2359771313477,,1.37346957556725,15.6270970577769,36.4259361644753,36.4515324348318,50.4980882049368,,3.87550180600576,30.7184145334434,33.7116721227679,18.0235504453295,18.6375842644365,15533.7771868117,16.0572552864304,,,,,,,,,,,,,,,,,,,0.0792866185202919,0.0805726148540584,35.8238860726894,,0.028602767,0.0290666921135192,0.29053545277509,0.302589022057844,-4.51073371484612,,0.104811102,0.109159445265828,-0.211248834254798,-0.222016407203785,-0.076208335,-0.0800927531523085
1966-03,,,,,,,,,,,,6.0,102.749626677846,,11.14,-3.2,30.3,,14.4,,,,,,,,,40.0213527158301,0.360773141971079,2.771325216,,0.0,2.48447204968945,4.2387747937511,4.65810945188326,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0.0,5.37806203135558,3.65519873289092,3.91300372229809,,,,,,,,,,-1.09409190371993,8.91566265060242,4.57795734024652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,134.8,124.3780365,,,100.932913202842,,,,,,,100.708208271336,19.6345574159362,,,,,100.199926403079,99.961606073123,25.2798158411306,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.21895268243727,17.4818587515805,38.5628635301015,36.6282524641092,,,24.5777523221318,,43.7443838792987,,1.23425123033369,16.2226837926583,39.4420664386648,36.9014359223842,55.0388118911356,,5.34926167122471,42.2031473533619,41.226539605503,22.6347557077164,19.6345574159362,19507.9905542525,16.9161998889181,,,,,,,,,,,,,,,,,,,0.104945059915339,0.0930213914765874,15.4503818016551,,0.037861359,0.0335596196735302,0.336032093014613,0.321700657031099,6.31603712629142,,0.121231354,0.11606095681127,-0.231087033099274,-0.228679265554512,-0.083369995,-0.08250133713774
