country,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG,ARG
2009-09,3.82222727272727,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.531,4.282964542,11.7468260794736,-34.9421392454391,17.3185117727273,16.3704638805563,3.666,3.303951601,7.64248989442128,-31.6104065814015,14.0122851818182,12.6284539171131,0.865,0.979012941,3.30622659090909,3.74200996344313
2009-10,3.80619047619048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.808,4.727158363,10.3711767081914,-21.4102510983696,18.3001638095238,17.9924651406948,3.656,3.446353013,4.31003323283851,-25.715200405155,13.9154323809524,13.117476015671,1.152,1.28080535,4.38473142857143,4.87498912502381
2009-11,3.7908,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.872,5.130646405,8.53553046071285,-0.313075141610995,18.4687776,19.449254392074,3.651,3.612495213,4.82081201122736,-15.865717275546,13.8402108,13.6942468534404,1.221,1.518151192,4.6285668,5.7550075386336
2009-12,3.78647619047619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.794,5.139318571,0.169026771978452,14.3707356435685,18.1523668571429,19.4599074043636,3.602,3.75364556,3.90728121914331,3.95408487770995,13.6388872380952,14.2130895404267,1.192,1.385673011,4.51347961904762,5.24681786393695
2010-01,3.8065,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.408,5.460430649,6.24814503253334,20.5282467577271,16.779052,20.7851292654185,3.209,3.852712424,2.63921732663539,22.0780842902236,12.2150585,14.665349841956,1.199,1.607718225,4.5639935,6.1197794234625
2010-02,3.85525,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.959,4.704267025,-13.8480583786643,1.02511779406646,15.26293475,18.1361254481312,3.455,4.234769368,9.91657050809251,31.3818793973021,13.31988875,16.326094605982,0.504,0.469497657,1.943046,1.81003084214925
2010-03,3.84282608695652,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.687,5.128719232,9.02270650760944,11.2979163955426,18.0113258695652,19.7087760574052,4.403,4.527630225,6.91562707553806,47.1325023584727,16.9199632608696,17.3988955407228,0.284,0.601089007,1.09136260869565,2.30988051668239
2010-04,3.85604761904762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.208,5.941643032,15.8504250910805,23.7057947154069,23.9383436190476,22.9112584667745,4.101,4.470257863,-1.26716094621,49.3413155886966,15.8136512857143,17.23752718915,2.107,1.471385169,8.12469233333334,5.67373127762443
2010-05,3.88247368421053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.503,5.777208723,-2.76748885980534,25.9829220681111,25.2477263684211,22.429860835239,4.575,4.651787771,4.06083750788763,71.1454678951893,17.7623171052632,18.0604436054399,1.928,1.125420952,7.4854092631579,4.36941722979916
2010-06,3.90571428571429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.369,5.771430914,-0.100010390432972,21.3360682174876,24.8754942857143,22.5415601698229,5.151,4.769309728,2.52638260353688,41.4488876861548,20.1183342857143,18.6275611376457,1.218,1.002121186,4.75716,3.91399903217715
2010-07,3.91457142857143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.984,5.627589789,-2.49229570869641,21.8407607843918,23.4247954285714,22.0296021997397,5.291,4.730311395,-0.817693444630904,54.553169867635,20.7119974285714,18.5171418351129,0.693,0.897278394,2.712798,3.51246036462686
2010-08,3.91809090909091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.383,5.65382772,0.46623744771316,47.514016685069,25.0091742727273,22.1522109912982,5.355,4.822776064,1.95472689383063,57.1256744726682,20.9813768181818,18.8960750529396,1.028,0.831051656,4.02779745454546,3.25613593835855
2010-09,3.93227272727273,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.375,6.043680516,6.89537805725711,41.1097490239274,25.0682386363637,23.7654000654164,5.337,4.861960881,0.812495054300742,47.1559353208576,20.9865395454546,19.1185561734232,1.038,1.181719635,4.08169909090909,4.64684389199318
2010-10,3.93647368421053,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.899,5.788968872,-4.21451205644769,22.4619195606162,23.2212582631579,22.7881236233419,4.951,4.909087766,0.969297905792838,42.4429751532247,19.4894812105263,19.3244948043389,0.948,0.879881106,3.73177705263158,3.46362881900306
2010-11,3.94857142857143,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.915,6.304618218,8.90744720521966,22.8815576114527,23.3558,24.8942353636457,5.576,5.361766205,9.22123336509116,48.4227905882072,22.0172342857143,21.1713168437429,0.339,0.942852013,1.33856571428571,3.72291851990286
2010-12,3.95675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.484,5.971615309,-5.28188856938649,16.1946905314736,21.698817,23.6281888738858,5.389,5.60063031,4.45495189210698,49.2050919693121,21.32292575,22.1602939790925,0.095,0.370984999,0.37589125,1.46789489479325
2011-01,3.96247619047619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.185,6.577944225,10.1535160023819,20.4656674140648,20.545439047619,26.0649473738429,4.889,5.633224108,0.581966603683934,46.2144974254637,19.3725460952381,22.3215164035665,0.296,0.944720117,1.17289295238095,3.74343097027638
2011-02,4.0023,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.398,6.503026924,-1.13891663470284,38.236772900875,21.6044154,26.0270646579252,4.764,5.796247651,2.8939651587531,36.8728057494535,19.0669572,23.1983219735973,0.634,0.706779273,2.5374582,2.8287426843279
2011-03,4.01742105263158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.098,6.88489727,5.87219383316212,34.2420389683753,24.4982335789474,27.6595312377037,5.642,5.858051007,1.06626493071491,29.3844840652816,22.6662895789474,23.5342574429114,0.456,1.026846263,1.831944,4.12527379479226
2011-04,4.04605263157895,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.043,6.580329878,-4.4237027809712,10.7493304892302,28.4963486842105,26.6243610195395,5.533,6.107936136,4.26567007869005,36.6349844503366,22.3868092105263,24.713031076579,1.51,0.472393742,6.10953947368421,1.91132994296053
2011-05,4.06371428571429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.933,6.829257332,3.78290235619096,18.210327156982,32.2374454285715,27.7521505808675,6.49,6.184580658,1.25483502599609,32.9506194705545,26.3735057142857,25.1323687710669,1.443,0.644676674,5.86393971428572,2.61978180980057
2011-06,4.07619047619048,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.817,6.915003285,1.25556775548958,19.8143647223774,31.863580952381,28.1868705331429,6.705,6.144377168,-0.65006008043561,28.8315818938568,27.3308571428572,25.0456516943238,1.112,0.770626117,4.53272380952382,3.14121883881905
2011-07,4.10804761904762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.226,6.893310722,-0.313702858927854,22.4913503019365,29.6847520952381,28.3180486988675,6.859,6.447129783,4.92731169851909,36.293982459901,28.1770986190476,26.4851161547442,0.367,0.446180939,1.50765347619048,1.83293254412338
2011-08,4.149,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.328,7.288211052,5.72874698277673,28.9075545443044,34.552872,30.238787654748,7.671,6.694910928,3.84327837875014,38.8186148217559,31.826979,27.777185440272,0.657,0.593300124,2.725893,2.461602214476
2011-09,4.18386363636364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.718,7.281748353,-0.0886733240007716,20.4853289931913,32.2910595454546,30.4658421432675,6.889,6.356982659,-5.04753943158062,30.7493584294842,28.8226365909091,26.5967485839843,0.829,0.924765694,3.46842295454546,3.86909355928318
2011-10,4.20261904761905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.435,7.311429277,0.407607109737207,26.2993365254357,31.2464726190476,30.7271519448398,6.303,6.213211242,-2.26162984409676,26.5654952236191,26.4891078571429,26.11175991251,1.132,1.098218035,4.75736476190476,4.61539203232977
2011-11,4.24109523809524,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.493,6.894061183,-5.70843371641356,9.34938396931175,27.5374313809524,29.2383700543585,6.23,6.080426366,-2.13713763830211,13.4034221844628,26.4220233333333,25.7876673064314,0.263,0.813634817,1.11540804761905,3.45070274792719
2011-12,4.26889473684211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.306,7.0207805,1.83809388452304,17.5692025810633,26.9196502105264,29.9709729249737,5.987,6.444922293,5.99457842361445,15.0749457876644,25.5578727894737,27.5126948559441,0.319,0.575858207,1.36177742105263,2.45827806902964
2012-01,4.30114285714286,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.399,6.710538289,-4.41891340998341,2.01573712796265,23.2218702857143,28.862983829316,5.364,6.041804548,-6.25481156596468,7.25304784909509,23.0713302857143,25.9866644758834,0.035,0.668733741,0.15054,2.87631935343258
2012-02,4.345,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.005,6.929672881,3.2655292699724,6.56072874964465,26.091725,30.109428667945,4.725,5.520559656,-8.62730477060113,-4.75631842529083,20.530125,23.98683170532,1.28,1.409113225,5.5616,6.122596962625
2012-03,4.33663636363636,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.2,6.953059165,0.337480345776801,0.990020509049658,26.8871454545454,30.1528892134541,5.147,5.415210429,-1.90830701169041,-7.55952069162309,22.3206673636363,23.4837984631443,1.053,1.537848736,4.56647809090909,6.66909075030981
2012-04,4.37929411764706,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.715,6.160043423,-11.40527821181,-6.38701194001144,29.40696,26.9766419267944,4.77,5.30276983,-2.07638466638062,-13.1822973926393,20.8892329411765,23.2223887237553,1.945,0.857273593,8.51772705882353,3.75425320303906
2012-05,4.43145238095238,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.081,6.206968826,0.76177065286249,-9.11209631952407,31.3791143095238,27.5058867824749,5.987,5.60466336,5.69312905666886,-9.376824882215,26.5311054047619,24.8367987911086,1.094,0.602305466,4.84800890476191,2.66908799136633
2012-06,4.4965,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.822,6.043283907,-2.63711521015459,-12.6062033823025,30.675123,27.1736260878255,6.034,5.578450109,-0.467704290450016,-9.21048697901157,27.131881,25.0835009151185,0.788,0.464833798,3.543242,2.090125172707
2012-07,4.5497619047619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.655,7.145365901,18.2364755811562,3.65651845920083,34.8284273809524,32.5097135719545,6.345,5.675224446,1.73478896663195,-11.9728524627406,28.8682392857143,25.8209199853843,1.31,1.470141455,5.96018809523809,6.68879358657023
2012-08,4.5905,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.451,6.553470296,-8.28362904294605,-10.0812222746812,34.2038155,30.083705393788,6.276,5.488845336,-3.28408350671247,-18.0146622557127,28.809978,25.196544514908,1.175,1.06462496,5.3938375,4.88716087888
2012-09,4.65076315789474,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.803,6.728467913,2.67030457293462,-7.59818127705628,31.6391417631579,31.2925106788573,5.855,5.765387262,5.03825320393396,-9.30622952325408,27.2302182894737,26.8134506691052,0.948,0.963080651,4.40892347368421,4.47906000975208
2012-10,4.71081818181818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.889,6.570813384,-2.34309698788037,-10.1295637958203,32.4528264545454,30.9539071586814,6.257,5.836904084,1.24045131315587,-6.05656468681192,29.4755893636364,27.496593884436,0.632,0.7339093,2.97723709090909,3.45731327424545
2012-11,4.7902380952381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.649,6.959485663,5.91513190659806,0.948997670071882,31.8502930952381,33.337593346166,5.779,5.726914637,-1.88437989415486,-5.81392994045181,27.682785952381,27.4332846623341,0.87,1.232571026,4.16750714285715,5.90430868383191
2012-12,4.86110526315789,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.313,7.020830353,0.881454362728816,0.000710077747053907,30.6881575263158,34.128995380707,5.437,6.019266304,5.10487209135609,-6.60451700809979,26.4298293157894,29.2602871107233,0.876,1.001564049,4.25832821052631,4.86870826998363
2013-01,4.9402380952381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.383,6.750532806,-3.84993702182965,0.595995660520402,26.5933016666667,33.3492393313558,5.358,5.920928551,-1.63371660321211,-2.00066049869179,26.4697957142857,29.2507967868331,0.025,0.829604255,0.123505952380951,4.09844254452262
2013-02,4.99235294117647,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.906,5.925871171,-12.2162451275998,-14.4855569265363,24.4924835294118,29.5840403695747,5.175,6.162179897,4.07455256252424,11.6223767331752,25.8354264705882,30.7637769328465,-0.269,-0.236308726,-1.34294294117647,-1.17973656327177
2013-03,5.0645,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.16,6.514966923,9.94108266954763,-6.3007121269045,31.19732,32.9950499815335,5.619,6.335498178,2.81261313199211,16.9944965401824,28.4574255,32.086130522481,0.541,0.179468745,2.7398945,0.908919459052498
2013-04,5.14375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.895,6.736716432,3.40369355087822,9.36150883038994,35.46615625,34.6519851471,6.193,6.421390034,1.35572378977646,21.095017129944,31.85524375,33.0300249873875,0.702,0.315326398,3.6109125,1.6219601597125
2013-05,5.22095454545455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,8.393,7.165348388,6.36262428924513,15.4403798193009,43.8194715,37.409958236094,7.028,6.512978652,1.42630516936452,16.2064201479534,36.6928685454546,34.0039654976078,1.365,0.652369736,7.12660295454546,3.40599273848619
2013-06,5.31472222222222,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.483,6.905497513,-3.62649324121042,14.2673026663746,39.7700663888889,36.7008010878414,6.643,6.372875677,-2.15113517924671,14.2409728952906,35.3056997222222,33.8700639800114,0.84,0.532621836,4.46436666666666,2.83073710782999
2013-07,5.42181818181818,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.931,6.349670543,-8.04905032481184,-11.1358238195841,37.5786218181818,34.4267591985927,6.988,6.076918851,-4.64400752501923,7.07803557061292,37.8876654545454,32.9479491157854,-0.057,0.272751692,-0.309043636363632,1.47881008280728
2013-08,5.56252380952381,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.2,6.559450333,3.30379015067585,0.0912499291199961,40.0501714285714,36.4870986547014,7.074,6.314501906,3.90959729470312,15.0424455319358,39.3492934285714,35.1245671974085,0.126,0.244948427,0.700878,1.36253145729291
2013-09,5.72071428571429,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.545,6.181121872,-5.76768542779665,-8.134779686509,37.442075,35.3604321948915,6.029,5.776727656,-8.51649517262811,0.196697871012849,34.4901864285714,33.04700842636,0.516,0.404394216,2.95188857142857,2.31342376853143
2013-10,5.8295,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.027,5.983224083,-3.20164839163682,-8.94241346787882,35.1343965,34.8792047918485,6.831,6.429678163,11.3031208303859,10.1556248050212,39.8213145,37.4818088512085,-0.804,-0.44645408,-4.686918,-2.60260405936
2013-11,5.99836842105263,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.09,5.42951584,-9.2543457393354,-21.9839496348712,30.5316952631579,32.568236356261,6.092,6.222332252,-3.22482565602094,8.6506897064476,36.5420604210526,37.3238412856941,-1.002,-0.792816412,-6.01036515789473,-4.75560492943306
2013-12,6.30278947368421,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.951,5.462084095,0.599837185482822,-22.2017365415182,31.2051106842105,34.4263661383439,5.412,5.895990181,-5.24469054019265,-2.04802573559636,34.1106966315789,37.1611848497523,-0.461,-0.433906086,-2.90558594736842,-2.73481871140832
2014-01,7.06954545454545,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.275,5.18214156,-5.12519635602571,-23.2335919411574,30.2223068181818,36.6353853103091,5.649,6.185985888,4.91852425288155,4.47661772502277,39.9358622727272,43.7321084163927,-1.374,-1.003844328,-9.71355545454545,-7.09672310608363
2014-02,7.79355,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.648,5.658405358,9.19048220674234,-4.51352729888768,36.2244204,44.0990650778409,5.537,6.559081559,6.03130491654946,6.4409294865479,43.15288635,51.1185300841444,-0.889,-0.900676201,-6.92846595,-7.01946500630355
2014-03,7.88266666666667,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.913,5.470620137,-3.31869509374235,-16.0299629812871,38.7275413333334,43.1230749999254,5.39,5.634253876,-14.0999570546734,-11.0684950464522,42.4875733333334,44.4129452198827,-0.477,-0.163633739,-3.760032,-1.28987021995733
2014-04,7.950675,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.479,6.122558202,11.9170779303553,-9.1165812929678,51.512423325,48.6784704326864,5.656,5.771577333,2.43729622452675,-10.1195021258539,44.9690178,45.8879356120498,0.823,0.350980869,6.543405525,2.79053482063658
2014-05,7.99285,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.179,6.357798484,3.84218939598085,-11.2702113040648,57.38067015,50.8169296128394,5.777,5.428651366,-5.94163340824112,-16.6487154946689,46.17469445,43.3903960707331,1.402,0.929147118,11.2059757,7.4265335421063
2014-06,8.07505,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7.204,6.401580822,0.68863991380322,-7.2973263700602,58.1726602,51.6930852166911,5.848,5.424092737,-0.0839735082004159,-14.887830676255,47.2228924,43.7998200559118,1.356,0.977488085,10.9497678,7.89326516077925
2014-07,8.12391304347826,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.417,6.086857513,-4.91633735089942,-4.13900261785598,52.13115,49.4491011436543,6.145,5.416207758,-0.145369546250809,-10.8724685848203,49.9214456521739,44.0008008514043,0.272,0.670649755,2.20970434782609,5.44830029225
2014-08,8.26865,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.42,5.923527333,-2.68332517479122,-9.69476050151228,53.084733,48.9795742820104,5.644,5.265429212,-2.78383977751394,-16.6137046059512,46.6682606,43.5379912538038,0.776,0.658098121,6.4164724,5.44158302820665
2014-09,8.36595454545455,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.685,5.381722005,-9.1466671383721,-12.9329251801557,47.5604515909091,45.0232416701025,5.644,5.308469321,0.817409317780038,-8.10594445306147,47.2174474545455,44.410413045426,0.041,0.073252684,0.343004136363632,0.612828624676552
2014-10,8.41136363636364,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.794,5.567747914,3.45662427058047,-6.94401819548232,48.7354409090909,46.8323523402591,5.494,5.130717866,-3.34845026412464,-20.2025710163061,46.2120318181818,43.1563336865137,0.3,0.437030048,2.5234090909091,3.67601865374546
2014-11,8.46277777777778,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.889,5.398214887,-3.04491204735962,-0.576496209282631,41.3745205555556,45.6838929853728,4.651,5.003394264,-2.48159429782218,-19.5897283949793,39.3603794444445,42.34261379084,0.238,0.394820623,2.01414111111111,3.34127919453278
2014-12,8.50631578947369,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.502,4.853825785,-10.0846134026824,-11.1360114458289,38.2954336842106,41.2881749143,4.3,4.60713882,-7.91973254738496,-21.8597949018531,36.5771578947369,39.1897776888632,0.202,0.246686965,1.71827578947369,2.09839722543684
2015-01,8.55595,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.796,4.727647308,-2.5995674873609,-8.77039437726205,32.4783862,40.4495139848826,4.363,4.898279099,6.31932942276743,-20.8165167576276,37.32960985,41.909431057089,-0.567,-0.170631791,-4.85122365,-1.45991707220644
2015-02,8.638611111,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.872,4.732506009,0.10277206998454,-16.3632559072662,33.448702221792,40.8822789922217,4.085,4.96823358,1.42814403969511,-24.2541271165797,35.288726388435,42.9186378062313,-0.213,-0.235727571,-1.840024166643,-2.03635881400964
2015-03,8.7375,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.381,4.793187203,1.28222117171326,-12.3831104524741,38.2789875,41.8804731862125,5.059,5.129068374,3.23726313206071,-8.96632478972802,44.2030125,44.815234917825,-0.678,-0.335881171,-5.924025,-2.9347617316125
2015-04,8.819,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.155,4.865363273,1.50580536380523,-20.5338175240102,45.461945,42.907638704587,4.933,5.052379211,-1.49518698929319,-12.4610324094223,43.504127,44.556932261809,0.222,-0.187015938,1.957818,-1.649293557222
2015-05,8.90263157894737,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.206,4.63672588,-4.69928718927953,-27.0702603791429,46.3471,41.2790622422105,5.003,4.966627161,-1.69726076406342,-8.51084687246059,44.5398657894737,44.2160518043763,0.203,-0.329901281,1.80723421052632,-2.93698956216579
2015-06,9.04045454545454,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.046,5.434016459,17.1951199970441,-15.1144598483365,54.6585881818182,49.1259787968413,5.707,5.216647838,5.03401340376957,-3.82450870695724,51.5938740909091,47.1608676590827,0.339,0.217368621,3.06471409090909,1.96511113775864
2015-07,9.09659090909091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.569,5.053182203,-7.00833828666915,-16.9820848901478,50.6589147727273,45.9667312897898,5.801,5.104232927,-2.15492619956302,-5.76002333993186,52.7693238636364,46.4311188416307,-0.232,-0.051050724,-2.11040909090909,-0.464387551840904
2015-08,9.19825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.136,4.717129464,-6.6503190563857,-20.3662075175909,47.242212,43.389336092238,5.605,5.160993974,1.11203872965416,-1.98341357931449,51.55619125,47.4721128213455,-0.469,-0.44386451,-4.31397925,-4.0827767291075
2015-09,9.32159090909091,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.162,4.942619917,4.78024728218483,-8.15913730943447,48.1180522727273,46.0730808853989,5.487,5.082025347,-1.53010500298639,-4.26571126829726,51.1475693181818,47.3725612743648,-0.325,-0.13940543,-3.02951704545454,-1.29948038896591
2015-10,9.44547619047619,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.033,4.939588454,-0.0613331199021266,-11.2821102841331,47.5390816666667,46.6567651330081,5.058,4.853637196,-4.49403801448612,-5.40042694290686,47.7752185714286,45.8449145720276,-0.025,0.085951258,-0.23613690476191,0.811850560980476
2015-11,9.58342105263158,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.999,4.169980846,-15.5803993625579,-22.7525963065649,38.3241007894737,39.9626822286269,4.7,4.952013979,2.02686725495418,-1.02690858023496,45.0420789473684,47.4572350192745,-0.701,-0.782033133,-6.71797815789474,-7.49455279064763
2015-12,11.45875,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.429,3.771052984,-9.56665933807986,-22.3076156615704,39.29205375,43.21155338041,4.404,4.820861313,-2.6484712393014,4.63894189756583,50.464335,55.2410445703388,-0.975,-1.049808329,-11.17228125,-12.0294911899287
2016-01,13.592,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.881,4.823961451,27.9208080996827,2.03725313512748,52.750552,65.567284041992,4.123,4.818907594,-0.0405263473299175,-1.62039572257538,56.039816,65.498592017648,-0.242,0.005053857,-3.289264,0.0686920243440018
2016-02,14.7789473684211,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.141,4.779137276,-0.929198449351373,0.985339837103628,61.1996210526318,70.6306182684634,4.096,5.069128977,5.19249182764055,2.03081025429565,60.5345684210528,74.9163903548213,0.045,-0.289991701,0.665052631578949,-4.28577208635791
2016-03,14.9476190476191,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.421,4.595040579,-3.85209058389056,-4.13392207748494,66.083423809524,68.6849160832431,4.556,4.56600574,-9.9252403969756,-10.9778734254011,68.1013523809526,68.2509143707621,-0.135,0.029034839,-2.01792857142857,0.434001712480957
2016-04,14.3904761904762,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.74,4.773232639,3.8779213575254,-1.89360236493075,68.2108571428572,68.6890906431334,4.423,4.410077266,-3.41498637713057,-12.7128609745204,63.6490761904762,63.4631118945334,0.317,0.363155373,4.56178095238095,5.22597874860001
2016-05,14.1238095238095,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.383,4.75763085,-0.326860016679778,2.60755052442307,76.0284666666665,67.1958719099999,4.874,4.54825778,3.13329009143034,-8.423611586656,68.8394476190475,64.2387265499046,0.509,0.20937307,7.18901904761903,2.95714536009523
2016-06,14.1825,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.305,4.822022901,1.35344781951714,-11.2622691266677,75.2381625,68.3883397934325,5.046,4.50267231,-1.00226223325451,-13.68648124566,71.564895,63.859150036575,0.259,0.319350591,3.6732675,4.5291897568575
2016-07,14.8775,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5.002,4.693012438,-2.67544276849547,-7.12758318483296,74.417255,69.820292546345,4.718,4.450632335,-1.15575754612265,-12.8050698576593,70.192045,66.2142825639625,0.284,0.242380103,4.22521,3.6060099823825
